Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.16-103.58.114.101-59934-443-6,192.168.10.16,59934,103.58.114.101,443,6,06/07/2017 10:41,242876,1,1,0,0,0,0,0,0,0,0,0,0,0,8.234654721,242876,0,242876,242876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.11732736,4.11732736,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,2303,181,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.16-103.58.114.101-59944-443-6,192.168.10.16,59944,103.58.114.101,443,6,06/07/2017 10:41,235665,1,1,0,0,0,0,0,0,0,0,0,0,0,8.486622961,235665,0,235665,235665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.24331148,4.24331148,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1324,206,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.50-192.168.10.51-22-45426-6,192.168.10.51,45426,192.168.10.50,22,6,06/07/2017 10:41,139,1,1,0,0,0,0,0,0,0,0,0,0,0,14388.48921,139,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7194.244604,7194.244604,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.12-87.106.49.27-52128-443-6,192.168.10.12,52128,87.106.49.27,443,6,06/07/2017 10:41,356555,6,7,1424,1144,856,0,237.3333333,364.5993235,961,0,163.4285714,356.0486189,7202.254912,36.46001318,29712.91667,50430.09972,113443,1,227461,45492.2,61977.00659,113516,146,243112,40518.66667,56616.20072,113272,1,0,0,0,0,200,232,16.82769839,19.63231479,0,961,183.4285714,337.3160386,113782.1099,0,0,0,1,0,0,0,0,1,197.5384615,237.3333333,163.4285714,200,0,0,0,0,0,0,6,1424,7,1144,29200,248,3,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.12-87.106.49.27-52128-443-6,192.168.10.12,52128,87.106.49.27,443,6,06/07/2017 10:41,5644,2,0,0,0,0,0,0,0,0,0,0,0,0,354.3586109,5644,0,5644,5644,5644,5644,0,5644,5644,0,0,0,0,0,0,0,0,0,64,0,354.3586109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,252,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.16-103.58.114.101-59924-443-6,192.168.10.16,59924,103.58.114.101,443,6,06/07/2017 10:41,121,2,0,0,0,0,0,0,0,0,0,0,0,0,16528.92562,121,0,121,121,121,121,0,121,121,0,0,0,0,0,0,0,0,0,64,0,16528.92562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,3061,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.50-192.168.10.51-22-45427-6,192.168.10.51,45427,192.168.10.50,22,6,06/07/2017 10:41,1419596,39,40,2728,6634,456,0,69.94871795,111.9017306,976,0,165.85,325.0994759,6594.834023,55.64963553,18199.94872,109726.2818,952531,1,1419596,37357.78947,165772.2594,996138,1,466966,11973.48718,33331.9739,190732,1,0,0,0,0,1264,1296,27.47260488,28.17703065,0,976,117.025,246.3201054,60673.5943,0,0,0,1,0,0,0,0,1,118.5063291,69.94871795,165.85,1264,0,0,0,0,0,0,39,2728,40,6634,29200,243,24,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.202-192.168.10.5-443-50931-6,192.168.10.5,50931,172.217.12.202,443,6,06/07/2017 10:41,3202583,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.51688028,1.873487744,640516.6,1379803.491,3108408,4,3202583,800645.75,1539133.312,3108408,4,0,0,0,0,0,1,0,0,0,100,20,1.561239787,0.312247957,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.40-192.168.10.5-443-50941-6,192.168.10.5,50941,172.217.10.40,443,6,06/07/2017 10:41,3202769,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.51359808,1.873378942,640553.8,1379847.853,3108521,48,3202769,800692.25,1539175.693,3108521,48,0,0,0,0,0,1,0,0,0,100,20,1.561149118,0.312229824,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.8.4-192.168.10.5-443-50923-6,192.168.10.5,50923,172.217.8.4,443,6,06/07/2017 10:41,3203128,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.50726415,1.873168977,640625.6,1397073.626,3139599,4,3203128,800782,1559482.454,3139599,4,0,0,0,0,0,1,0,0,0,100,20,1.560974148,0.31219483,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-192.168.10.5-443-50920-6,192.168.10.5,50920,172.217.12.170,443,6,06/07/2017 10:41,3203476,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.50112565,1.872965491,640695.2,1379704.795,3108413,47,3203476,800869,1538983.333,3108413,47,0,0,0,0,0,1,0,0,0,100,20,1.560804576,0.312160915,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-31.13.71.7-50956-443-6,192.168.10.5,50956,31.13.71.7,443,6,06/07/2017 10:41,3203474,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.50116093,1.872966661,640694.8,1388440.694,3124151,3,3203474,800868.5,1549279.691,3124151,3,0,0,0,0,0,1,0,0,0,100,20,1.56080555,0.31216111,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,254,123,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-54.192.37.22-50972-443-6,192.168.10.5,50972,54.192.37.22,443,6,06/07/2017 10:41,4214432,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.94766175,1.423679395,842886.4,1841217.964,4136357,49,4214432,1053608,2055489.603,4136357,49,0,0,0,0,0,1,0,0,0,100,20,1.186399496,0.237279899,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,254,123,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.9.237-192.168.10.5-443-50974-6,192.168.10.5,50974,172.217.9.237,443,6,06/07/2017 10:41,4214982,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.94205764,1.423493623,842996.4,1832356.425,4120531,3,4214982,1053745.5,2044993.405,4120531,3,0,0,0,0,0,1,0,0,0,100,20,1.186244686,0.237248937,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,361,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-192.168.10.5-443-50957-6,192.168.10.5,50957,172.217.12.163,443,6,06/07/2017 10:41,4215108,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.940774,1.423451072,843021.6,1832379.481,4120597,4,4215108,1053777,2045014.747,4120597,4,0,0,0,0,0,1,0,0,0,100,20,1.186209226,0.237241845,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-192.168.10.5-443-50938-6,192.168.10.5,50938,172.217.12.174,443,6,06/07/2017 10:41,4215226,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.93957192,1.423411224,843045.2,1832387.739,4120639,3,4215226,1053806.5,2045021.427,4120639,3,0,0,0,0,0,1,0,0,0,100,20,1.18617602,0.237235204,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,255,377,4,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.3-192.168.10.5-443-50984-6,192.168.10.5,50984,172.217.11.3,443,6,06/07/2017 10:41,5221127,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.66684492,1.14917718,1044225.4,2282303.087,5126705,49,5221127,1305281.75,2547993.972,5126705,49,0,0,0,0,0,1,0,0,0,100,20,0.95764765,0.19152953,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,93578,0,93578,93578,5126705,0,5126705,5126705,BENIGN
172.217.10.110-192.168.10.5-443-50945-6,192.168.10.5,50945,172.217.10.110,443,6,06/07/2017 10:41,5221610,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.66363823,1.14907088,1044322,2282288.693,5126777,3,5221610,1305402.5,2547959.106,5126777,3,0,0,0,0,0,1,0,0,0,100,20,0.957559067,0.191511813,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,257,410,4,20,93517,0,93517,93517,5126777,0,5126777,5126777,BENIGN
192.168.10.5-209.85.201.155-50979-443-6,192.168.10.5,50979,209.85.201.155,443,6,06/07/2017 10:41,5221743,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.66275533,1.149041613,1044348.6,2291090.023,5142612,48,5221743,1305435.75,2558373.715,5142612,48,0,0,0,0,0,1,0,0,0,100,20,0.957534678,0.191506936,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,257,368,4,20,77574,0,77574,77574,5142612,0,5142612,5142612,BENIGN
192.168.10.5-199.16.156.201-50982-443-6,192.168.10.5,50982,199.16.156.201,443,6,06/07/2017 10:41,5222159,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.65999408,1.14895008,1044431.8,2290971.322,5142500,3,5222159,1305539.75,2558229.324,5142500,3,0,0,0,0,0,1,0,0,0,100,20,0.9574584,0.19149168,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,252,128,4,20,77704,0,77704,77704,5142500,0,5142500,5142500,BENIGN
192.168.10.50-192.168.10.51-22-45426-6,192.168.10.50,22,192.168.10.51,45426,6,06/07/2017 10:41,105,1,2,0,0,0,0,0,0,0,0,0,0,0,28571.42857,52.5,6.363961031,57,48,0,0,0,0,0,48,48,0,48,48,0,0,0,0,32,64,9523.809524,19047.61905,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.50-192.168.10.51-22-45427-6,192.168.10.51,45427,192.168.10.50,22,6,06/07/2017 10:41,211,1,1,0,0,0,0,0,0,0,0,0,0,0,9478.672986,211,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4739.336493,4739.336493,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-192.168.10.5-443-50985-6,192.168.10.5,50985,172.217.10.238,443,6,06/07/2017 10:41,4205377,5,1,135,46,46,6,27,20.1246118,46,46,46,0,43.04013647,1.426744855,841075.4,1828214.858,4111195,3,4205377,1051344.25,2040374.635,4111195,3,0,0,0,0,0,1,0,0,0,100,20,1.188954046,0.237790809,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,640,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-54.192.48.165-50969-443-6,192.168.10.5,50969,54.192.48.165,443,6,06/07/2017 10:41,4205804,5,1,135,46,46,6,27,20.1246118,46,46,46,0,43.03576676,1.426600003,841160.8,1828271.727,4111345,48,4205804,1051451,2040401.777,4111345,48,0,0,0,0,0,1,0,0,0,100,20,1.188833336,0.237766667,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,252,144,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-31.13.71.36-50978-443-6,192.168.10.5,50978,31.13.71.36,443,6,06/07/2017 10:41,4206314,5,1,135,46,46,6,27,20.1246118,46,46,46,0,43.03054884,1.426427033,841262.8,1828261.242,4111422,4,4206314,1051578.5,2040365.487,4111422,4,0,0,0,0,0,1,0,0,0,100,20,1.188689194,0.237737839,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,297,132,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.50-192.168.10.51-22-45427-6,192.168.10.50,22,192.168.10.51,45427,6,06/07/2017 10:41,78,1,2,0,0,0,0,0,0,0,0,0,0,0,38461.53846,39,12.72792206,48,30,0,0,0,0,0,48,48,0,48,48,0,0,0,0,32,64,12820.51282,25641.02564,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-52.26.121.92-50993-443-6,192.168.10.5,50993,52.26.121.92,443,6,06/07/2017 10:41,173,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,213872.8324,11560.69364,173,0,173,173,173,173,0,173,173,0,0,0,0,0,1,0,0,0,40,0,11560.69364,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,48180,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
162.213.33.50-192.168.10.51-443-49776-6,192.168.10.51,49776,162.213.33.50,443,6,06/07/2017 10:41,5609487,11,11,703,3950,267,0,63.90909091,97.64983824,1448,0,359.0909091,569.9183195,829.4876162,3.921927264,267118.4286,508495.9163,2003982,4,4576016,457601.6,657525.2084,2003982,210,2512214,251221.4,339835.1099,938518,4,0,0,0,0,376,360,1.960963632,1.960963632,0,1448,202.3043478,419.1679458,175701.7668,0,0,0,1,0,0,0,0,1,211.5,63.90909091,359.0909091,376,0,0,0,0,0,0,11,703,11,3950,29200,254,4,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-216.58.219.238-50990-443-6,192.168.10.5,50990,216.58.219.238,443,6,06/07/2017 10:41,5218625,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.68346547,1.149728137,1043725,2281504.951,5124770,48,5218625,1304656.25,2547124.199,5124770,48,0,0,0,0,0,1,0,0,0,100,20,0.958106781,0.191621356,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,3205,770,4,20,93644,0,93644,93644,5124770,0,5124770,5124770,BENIGN
192.168.10.1-192.168.10.3-53-60350-17,192.168.10.3,60350,192.168.10.1,53,17,06/07/2017 10:41,30655,1,1,47,175,47,47,47,0,175,175,175,0,7241.8855,65.24221171,30655,0,30655,30655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.62110586,32.62110586,47,175,89.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,134.5,47,175,20,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-60328-17,192.168.10.14,60328,192.168.10.3,53,17,06/07/2017 10:41,31330,4,2,144,328,36,36,36,0,164,164,164,0,15065.43249,191.5097351,6266,13630.27909,30643,3,30650,10216.66667,17689.72358,30643,3,3,3,0,3,3,0,0,0,0,80,40,127.6731567,63.83657836,36,164,72.57142857,62.45760467,3900.952381,0,0,0,0,0,0,0,0,0,84.66666667,36,164,80,0,0,0,0,0,0,4,144,2,328,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-52.26.121.92-50993-443-6,52.26.121.92,443,192.168.10.5,50993,6,06/07/2017 10:41,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.1765,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,48180,63846,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-52074-17,192.168.10.14,52074,192.168.10.3,53,17,06/07/2017 10:41,213,2,2,72,328,36,36,36,0,164,164,164,0,1877934.272,18779.34272,71,117.7794549,207,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,9389.671362,9389.671362,36,164,87.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,109,36,164,40,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.12-87.106.49.27-52130-443-6,192.168.10.12,52130,87.106.49.27,443,6,06/07/2017 10:41,358390,6,7,1424,1144,856,0,237.3333333,364.5993235,961,0,163.4285714,356.0486189,7165.378498,36.27333352,29865.83333,50772.09005,115265,1,227019,45403.8,61896.98668,113255,137,245308,40884.66667,57301.49243,115795,1,0,0,0,0,200,232,16.74153855,19.53179497,0,961,183.4285714,337.3160386,113782.1099,0,0,0,1,0,0,0,0,1,197.5384615,237.3333333,163.4285714,200,0,0,0,0,0,0,6,1424,7,1144,29200,248,3,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.12-87.106.49.27-52130-443-6,192.168.10.12,52130,87.106.49.27,443,6,06/07/2017 10:41,5051,2,0,0,0,0,0,0,0,0,0,0,0,0,395.9611958,5051,0,5051,5051,5051,5051,0,5051,5051,0,0,0,0,0,0,0,0,0,64,0,395.9611958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,252,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-36204-80-6,172.16.0.1,36204,192.168.10.50,80,6,06/07/2017 10:41,78,1,1,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,260,236,0,32,0,0,0,0,0,0,0,0,Web Attack � Sql Injection
192.168.10.5-31.13.71.7-50956-443-6,31.13.71.7,443,192.168.10.5,50956,6,06/07/2017 10:41,267,3,1,83,6,46,6,27.66666667,20.20725942,6,6,6,0,333333.3333,14981.27341,89,36.29049462,117,48,267,133.5,120.9152596,219,48,0,0,0,0,0,1,0,0,0,60,20,11235.95506,3745.318352,6,46,27,20.1246118,405,0,1,0,0,1,0,0,0,0,33.75,27.66666667,6,60,0,0,0,0,0,0,3,83,1,6,123,0,2,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.40-192.168.10.5-443-50941-6,172.217.10.40,443,192.168.10.5,50941,6,06/07/2017 10:41,2,2,0,12,0,6,6,6,0,0,0,0,0,6000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.202-192.168.10.5-443-50931-6,172.217.12.202,443,192.168.10.5,50931,6,06/07/2017 10:41,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-192.168.10.5-443-50920-6,172.217.12.170,443,192.168.10.5,50920,6,06/07/2017 10:41,1,2,0,12,0,6,6,6,0,0,0,0,0,1.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.8.4-192.168.10.5-443-50923-6,172.217.8.4,443,192.168.10.5,50923,6,06/07/2017 10:41,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-54.192.37.22-50972-443-6,54.192.37.22,443,192.168.10.5,50972,6,06/07/2017 10:41,238,2,0,12,0,6,6,6,0,0,0,0,0,50420.16807,8403.361345,238,0,238,238,238,238,0,238,238,0,0,0,0,0,0,0,0,0,40,0,8403.361345,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-192.168.10.5-443-50957-6,172.217.12.163,443,192.168.10.5,50957,6,06/07/2017 10:41,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.9.237-192.168.10.5-443-50974-6,172.217.9.237,443,192.168.10.5,50974,6,06/07/2017 10:41,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,361,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-192.168.10.5-443-50938-6,172.217.12.174,443,192.168.10.5,50938,6,06/07/2017 10:41,49,2,0,12,0,6,6,6,0,0,0,0,0,244897.9592,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-23.50.75.27-61415-80-6,192.168.10.14,61415,23.50.75.27,80,6,06/07/2017 10:41,84,2,0,12,0,6,6,6,0,0,0,0,0,142857.1429,23809.52381,84,0,84,84,84,84,0,84,84,0,0,0,0,0,0,0,0,0,40,0,23809.52381,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.19-123-123-17,192.168.10.19,123,192.168.10.3,123,17,06/07/2017 10:41,201,2,2,96,96,48,48,48,0,48,48,48,0,955223.8806,19900.49751,67,32.92415527,105,47,47,47,0,47,47,49,49,0,49,49,0,0,0,0,80,80,9950.248756,9950.248756,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,80,0,0,0,0,0,0,2,96,2,96,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-31.13.71.36-50978-443-6,31.13.71.36,443,192.168.10.5,50978,6,06/07/2017 10:41,5,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0,0,1.66E+07,600000,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0,0,0,0,1,0,0,0,60,0,600000,0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43,27.66666667,0,60,0,0,0,0,0,0,3,83,0,0,132,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.5-54.192.48.165-50969-443-6,54.192.48.165,443,192.168.10.5,50969,6,06/07/2017 10:41,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,144,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-192.168.10.5-443-50985-6,172.217.10.238,443,192.168.10.5,50985,6,06/07/2017 10:41,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,640,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.3-192.168.10.5-443-50984-6,192.168.10.5,50984,172.217.11.3,443,6,06/07/2017 10:41,21,1,2,6,12,6,6,6,0,6,6,6,0,857142.8571,142857.1429,10.5,10.60660172,18,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,47619.04762,95238.09524,6,6,6,0,0,0,0,0,0,1,0,0,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,256,351,0,20,0,0,0,0,0,0,0,0,BENIGN
